112418181,,,,,,,,,,,,,,,,,,,,,LPT,,PLATA,,,
112418830,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
112420276,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112420685,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112426396,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112428069,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112428536,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
112428558,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112428650,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
112431097,,,,,,,,DIAMANTE,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112431166,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112432792,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
112433099,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112433328,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112433657,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112434409,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
112435182,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112435499,,,,,,,,DIAMANTE,,,,,,,,,,,,,,,,,,
112436149,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
112437548,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112437560,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112438265,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112438754,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112438845,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112439028,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112439299,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112440532,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
112441328,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112441840,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112444490,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112444605,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112445844,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
112445913,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112446312,,,,,,,,,,,,,,,,,,,,,,MAXICLIC,PLATA,,,
112446334,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112449111,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112449177,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112449371,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112449597,,,,,,,,,,,EMPRENDE,,,,,,,,,,,MAXICLIC,,,,
112452207,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112455051,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,LPT,,,,,
112455448,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112456234,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
112456325,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112456687,,,,,,,,DIAMANTE,,,,,,,,,,,,,,,,,,
112457360,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112457382,,,,,,,,,,,,,,INICIA,,,,,,,,,,,,
112460785,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112460809,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112461275,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112461457,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112462903,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112464096,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112464121,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
112464427,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112465939,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112467680,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112467806,,,,,,,,,,,EMPRENDE,,,,,,,,,,,MAXICLIC,,,,
112467817,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112467986,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112468090,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112468534,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,PLATA,,,
112471777,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
112473304,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112473995,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112474849,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112476896,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112477784,,ADICIONAL,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
112477944,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
112484330,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112484385,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112484692,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112486310,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112486547,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112486763,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112486774,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112486821,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
112487548,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112487833,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
112487957,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112488038,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112488696,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
112489186,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112489244,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
112489697,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
112490010,,,,,,BRONCE,,,,,EMPRENDE,,,,,,,,,,,,,,,
112490292,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112490985,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112491157,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
112491373,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112491453,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112491817,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112492761,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112493820,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112494661,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112494901,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112497380,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112498905,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
112499111,,,,,,BRONCE,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112499462,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
112499611,,,,,,,,,,,,FACEBOOK,GO BANNER,,,,,,,,LPT,MAXICLIC,PLATA,,,
112502037,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112502902,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112506780,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112507645,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112508840,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112509465,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
112511276,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112514257,,,,,,,,DIAMANTE,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,LPT,MAXICLIC,,,,
112514428,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112517067,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112517432,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112517669,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112517943,,ADICIONAL,,,,,,,,,,,,,,,,,,,LPT,,,,,
112519536,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112519649,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112520404,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112520595,,,,,,,,,,,,,,INICIA,,,,,,,,,,,,
112520915,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112521529,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112521698,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112523156,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112529765,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112529823,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112529936,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
112531054,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112532760,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
112533294,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112533932,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
112534819,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112534955,,ADICIONAL,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112536275,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112536684,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112537845,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112538277,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112538777,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112541727,,,,,,BRONCE,,,,,,,,,,,,,,,,,PLATA,,,
112542013,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112543058,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112543183,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112544231,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
112544548,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112547585,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112548746,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
112549247,,,,,,BRONCE,DESTACADO,,,,,,,,,,,,,,,,,,,
112550728,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112551036,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
112551547,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112552286,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112552753,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,PLATA,,,
112553356,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112553765,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112556597,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112556746,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112560559,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112562335,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112563132,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112563541,,,,,,,,,,,,,,INICIA,,,,,,,,,,,,
112563950,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112564973,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
112567272,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
112567545,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112567556,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112567921,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112567965,,,,,,,,DIAMANTE,,,,,,,,,,,,,,,,,,
112568068,,,,,,,DESTACADO,,,,,,,,,,,,,,,MAXICLIC,,,,
112568933,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112569194,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112569230,,,,,,BRONCE,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112569592,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112569821,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112570415,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112571143,,,,,,,,,,,,,,,,,,,,,LPT,MAXICLIC,,,,
112573145,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112573496,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
112573770,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112573805,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112574204,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112574317,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112574328,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112576422,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112577252,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112577581,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112578162,,,,,,,,,,,,,,,,,,,,,,,,PRESENCIA,,
112578515,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112578708,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112579027,ACELERADOR,,,,,,,,,,,FACEBOOK,,,,,,,,,,,,,,
112579378,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112579721,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112580008,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112580780,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112581203,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
112581258,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112584217,,,,,,BRONCE,,,,,,,,,,,,,,,,MAXICLIC,,,,
112585581,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112586684,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112587732,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112588017,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112588631,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112589198,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112589541,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
112590420,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112590839,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
112591409,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112592137,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112594037,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112594424,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112594899,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,PLATA,,,
112596197,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112596539,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112596551,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,PLATA,,,
112598666,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112598848,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112599247,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112600570,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112605075,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112605097,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112605202,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112605304,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112605406,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112605644,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
112605735,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112606510,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112606601,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112608921,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112609933,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112611404,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
112611846,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
112612701,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
112613702,,,,,,BRONCE,,,,,,,,,,,,,,,,,PLATA,,,
112614805,,,,,,,,DIAMANTE,,,,,,,,,,,,,,,,,,
112615895,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112616465,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112616681,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112617842,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112618558,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112619468,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112620825,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112622098,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112622190,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112624078,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112624829,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112625262,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
112625853,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
112625944,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112626321,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
112626332,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112630189,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112630667,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112631679,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112632318,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112632330,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112633604,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112633706,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112634898,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112635264,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112635297,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
112635355,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112635866,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112636390,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112636538,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
112637039,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112637040,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112637608,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112637926,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112638198,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112639382,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112639644,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112639848,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
112639906,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112641444,,,,,,,,DIAMANTE,,,,,,,,,,,,,,,,,,
112644174,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112644334,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112645131,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112645164,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112645755,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112646007,,,,,,,,,,ECOMMERCE,,,,,,,,,,,,,,,,
112646712,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112647020,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112647031,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112647268,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112648485,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112649293,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112649715,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112656634,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112660185,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112661288,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112661380,,,,,,,,,,,,,,,,,LISTADO LPT,,,,LPT,,,,,
112661879,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112662110,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
112663279,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112663575,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112664123,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112666421,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
112666567,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112666761,,,,,,,,DIAMANTE,,,,,,,,,,,,,,,,,,
112667171,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112673828,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112674443,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112677866,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112678710,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112678914,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112679153,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112679197,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112679608,,,,,,,,DIAMANTE,,,,,,,,,,,,,,,,,,
112680203,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112681362,,,,,,BRONCE,,,,,,,,,,,,,,,,,PLATA,,,
112683580,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112683591,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112685231,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
112685899,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112686130,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112686414,,,,,,BRONCE,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112687802,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112687846,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112687904,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112688507,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112689542,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112689713,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112690523,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112691320,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112691364,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112692990,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112693673,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112694878,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112695642,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112696347,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
112696529,,,,,,,,DIAMANTE,,,,,,,,,,,,,LPT,,,,,
112697622,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112698214,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112699124,,,,,,,,,,,,,,,,,,,,,LPT,MAXICLIC,,,,
112699226,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112699237,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112699464,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
112699657,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112700060,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
112702664,,,,,,,,,,,,,,INICIA,,,,,,,,,,,,
112703085,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
112703494,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,PLATA,,,
112703585,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
112704111,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112704177,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112704860,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112704882,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
112706668,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112707136,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112708488,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112708966,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112709274,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112709309,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
112709343,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112709445,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112709821,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,PLATA,,,
112709967,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112710482,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
112710631,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,LPT,,PLATA,,,
112711187,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112711814,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112712484,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
112714931,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
112716115,,,,,,,,,,,,,,,,,,,,,LPT,MAXICLIC,,,,
112718526,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112719889,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
112719958,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112721758,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
112722113,,,,,,,,,,,,FACEBOOK,,INICIA,,,,,,,,MAXICLIC,,,,
